To Author,Tweet_ID,Created_at,Tweet
saylor,1515688224999583750,2022-04-17 13:46:47+00:00,@saylor @hodlXhold This is Saylor as the 21 millionth BTC descends upon him.
saylor,1515688175141736451,2022-04-17 13:46:35+00:00,@saylor @hodlXhold Holy shiat!!! The god of #Bitcoin!!!
saylor,1515688026269171712,2022-04-17 13:46:00+00:00,@saylor @hodlXhold Are you still buying of just mining asking for a fren #BTC #nfts
saylor,1515687975035809794,2022-04-17 13:45:48+00:00,"@saylor @hodlXhold Damn $BTC it's about Jesus resurrection!! Jesus is shining light on the hill! $BTC will not save your soul, food for thought!! Priorities Mike - SMDH"
saylor,1515687959487520768,2022-04-17 13:45:44+00:00,"@saylor @hodlXhold Whenever Bitcoin moves, you take the stage right away and price pressure comes to the market shortly after. 📉"
saylor,1515687297857069063,2022-04-17 13:43:06+00:00,"@saylor Get daily gains and rewards when you trade with @Cylumfinance has been listed on coingecko, BSCscan verification also complete, 😎🚀🔥
 Buy and hold $CYM #BSC #BNB #Solana #BTC  #cryptocurrency 
https://t.co/8OzQrzN09V
https://t.co/in8585vlS7"
saylor,1515686959305445383,2022-04-17 13:41:45+00:00,@saylor @hodlXhold Only fools are going to sell the btc ......
saylor,1515686955148877835,2022-04-17 13:41:44+00:00,"@saylor @hodlXhold Please read this text.
I have to share this text.
If your financial situation is good and you can help someone, please help via Bitcoin.
The universe sees your good deeds. https://t.co/rMnlqJbIPQ"
saylor,1515686825922281477,2022-04-17 13:41:14+00:00,@saylor @hodlXhold $BTC ➡️ Dump https://t.co/CR1C26FPhI
saylor,1515686726785814528,2022-04-17 13:40:50+00:00,@saylor @hodlXhold #HappyEaster Mr. Saylor!! May your basket always be full. #Bitcoin 🐰🧡🍊💊 https://t.co/IVain6x4kC
saylor,1515686578059894784,2022-04-17 13:40:14+00:00,@saylor @hodlXhold #Bitcoin a light for humanity!
saylor,1515686561069015041,2022-04-17 13:40:10+00:00,@saylor @hodlXhold Pump it #Bitcoin
saylor,1515686448527196163,2022-04-17 13:39:44+00:00,@saylor @hodlXhold Btc Short 🤦🏻‍♂️
saylor,1515686316867993605,2022-04-17 13:39:12+00:00,"@saylor @hodlXhold Talk about #Diversifying your portfolio, @StarlinkInu is #TheFirst #BSC Token to pay its holders in #CRO #REWARDS #LFG #StarlinkInu 

#CRORewards #ALTSEASON #ElonMusk $Elon $CRO $BTC $ADA $BNB  $omg $dcr $kcs $fil $eth @ElonMusk @Kris https://t.co/rQqG3as1kL"
saylor,1515686309548937218,2022-04-17 13:39:10+00:00,@saylor @hodlXhold That's how deep in the hole BTC owners are?
saylor,1515686172705837058,2022-04-17 13:38:38+00:00,@saylor @hodlXhold The BTC future is as bright as day light now !
saylor,1515686166179287044,2022-04-17 13:38:36+00:00,"@saylor What is your opinion about the current #Bitcoin state, since its Fear and Greed Index is 50 - NEUTRAL, with price of 40434.187518550078 usd? Our analytical team has done extended research regarding #BTC, but we want to hear your opinion also."
saylor,1515686144176013314,2022-04-17 13:38:31+00:00,@saylor @hodlXhold “Bitcoin” The Light of the world.
saylor,1515686112131522564,2022-04-17 13:38:23+00:00,"@saylor @hodlXhold We live in a unique time, in the era of #Bitcoin , enjoy."
saylor,1515686091432599553,2022-04-17 13:38:18+00:00,@saylor @hodlXhold I go 100x short $BTC now thx
saylor,1515686061653041159,2022-04-17 13:38:11+00:00,@saylor @hodlXhold You adore to bitcoin man
saylor,1515685991767584769,2022-04-17 13:37:55+00:00,@saylor @hodlXhold Yesss up up up bitcoin
saylor,1515685955155501058,2022-04-17 13:37:46+00:00,@saylor @hodlXhold Thank’s for my btc bonus. Musk love https://t.co/p1Lm4qvwPM
saylor,1515685945034645509,2022-04-17 13:37:44+00:00,"@saylor @hodlXhold #DarkshieldGames #DKS
🔥🔥 Fırst Images From Our Mobile Metaverse Game 🔥🔥
🔥🔥Coming Soon On Play Store And App Store 🔥🔥
🔥🔥Loading......
@metaverse @enjin @bloktopia @cz_binance @elon #BTC #ayse #pitbull #cats https://t.co/dO8EifOvF6"
saylor,1515685932413997059,2022-04-17 13:37:41+00:00,@saylor @hodlXhold #Bitcoin light 💡
saylor,1515680807360159745,2022-04-17 13:17:19+00:00,@saylor Bitcoin contracts are the future trend.
saylor,1515673141426765825,2022-04-17 12:46:51+00:00,"@saylor Any day you talk about God is a good day!!
who created you and bitcoin and the whole entire universe and the one who can make things go up, down or disappear in a blink of eye ."
saylor,1515670446225698820,2022-04-17 12:36:08+00:00,@saylor Crazygamer... reads saylors tweet... also Crazygamer... swaps bitcoin for #xrp
saylor,1515669569729400839,2022-04-17 12:32:39+00:00,@saylor @lexfridman He has Bitcoin Twitter blocked so can’t read this. lol
saylor,1515666665685540869,2022-04-17 12:21:07+00:00,@saylor Michael Saylor BUYING. #Bitcoin
saylor,1515666034140852233,2022-04-17 12:18:36+00:00,"@saylor This guy is just starting to sound like a psycho. We get it, you bought Bitcoin..so did I... Ok, next topic. Like shit talk about other stuff going on at microstrategy"
saylor,1515665003763974145,2022-04-17 12:14:31+00:00,"@saylor I am so much bullish on this project Pandagirl Check them out. alot of persons are bullish on the project and their NFt minting is coming live on 04/29 don't miss this opportunity guys
#Giveaways 
#pandagirl
#pandagirltoken
#nft
#nftart 
#btc
#ADA"
saylor,1515664639761293318,2022-04-17 12:13:04+00:00,"@saylor the most active Jasmy live chart and discord !!!! 
https://t.co/PC3IrCwqmr

#jasmy #JASMYUSDT #jasmyarmy #JasmyCoin $jasmy #cryptonews #cryptocurrency #erc20 #Etherum #bitcoin #binance"
saylor,1515664275276193793,2022-04-17 12:11:37+00:00,"@saylor Please help Ukrainian children....
Bitcoin:  bc1q66jt9qnnqene2u9kcu82lljl5mzr6kcs8v2ws9
Ethereum:  0x1c7c6C3D8BD589F311169b86490486682eFfd827 https://t.co/EIKAZgQ9xR"
saylor,1515663843032190983,2022-04-17 12:09:54+00:00,@saylor #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515663825382649861,2022-04-17 12:09:50+00:00,@saylor #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515663811285598209,2022-04-17 12:09:46+00:00,@saylor #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515663797100457991,2022-04-17 12:09:43+00:00,@saylor @cvpayne #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515663781946400768,2022-04-17 12:09:39+00:00,@saylor #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515663767669035011,2022-04-17 12:09:36+00:00,@saylor #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515663751445467137,2022-04-17 12:09:32+00:00,@saylor @lexfridman #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515663731585437708,2022-04-17 12:09:27+00:00,@saylor #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515663717479981058,2022-04-17 12:09:24+00:00,@saylor #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515663705412972546,2022-04-17 12:09:21+00:00,@saylor #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515663691437518853,2022-04-17 12:09:18+00:00,@saylor @SecYellen #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515663676166094852,2022-04-17 12:09:14+00:00,@saylor @MicroStrategy #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515663659288215557,2022-04-17 12:09:10+00:00,@saylor @agadmator @lexfridman #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515663640267051010,2022-04-17 12:09:06+00:00,@saylor #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515663625410822152,2022-04-17 12:09:02+00:00,@saylor #medical_chain exists to make the world safer and more livable! the future will surely come a day🐳🐳🐳#btc   #mtn #HuobiGlobal #Gateio
saylor,1515654243688067072,2022-04-17 11:31:45+00:00,"@saylor @lexfridman How do you still have more metaphors to explain #Bitcoin ? 😂 Even after hundreds of interviews, 
@lexfridman was able to squeeze further aspects out. It was fun listening to it!"
saylor,1515653205283246085,2022-04-17 11:27:38+00:00,"@saylor Yup, bitcoin is on the verge of death"
saylor,1515640682047852544,2022-04-17 10:37:52+00:00,"@saylor The official date of minting #PANDAGIRL April 29 2022 at 8PM (UTC), the chasing of the long-awaited charming NFT #PandaGirl, will begin. You don't miss snatching your beautiful panda girl!!! NFT is drawn manually! @PandaGirlToken #pandagirl #nft #nftart #giveaway #BTC #ADA #ETH"
saylor,1515639153869959174,2022-04-17 10:31:48+00:00,"@saylor We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4042) and more daily!
No referral 
No withdrawal fees
If interested kindly send me a DM."
saylor,1515636830678536192,2022-04-17 10:22:34+00:00,@saylor truth is he was an early btc adopter and this photo was captured during a tumultuous dip in btc   he never recovered
saylor,1515633458034454529,2022-04-17 10:09:10+00:00,"@saylor with the essence of #bitcoin
if you don't get it soon it will be too late! 
https://t.co/zxXiduer00"
saylor,1515631028563595264,2022-04-17 09:59:30+00:00,"@saylor We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people on how to earn 0.1BTC ($4,100) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM,"
saylor,1515627580207996937,2022-04-17 09:45:48+00:00,"@saylor Saylor "" mortgage ur house put everything you own in bitcoin. Nothing else compares to bitcoin"" who can really listen to this crack pot with and think this is good advice. What an joke."
saylor,1515624182238883840,2022-04-17 09:32:18+00:00,@saylor funny how BTC enthusiasts find a million ways to demonstrate the power of bitcoin. we need people like this in #Kyrrex fam!
saylor,1515622802040279044,2022-04-17 09:26:49+00:00,"@saylor GREENCHART

📝 BUY and STAKE!
✅PS5 Giveaway
✅ NFT and NFT Marketplace 
✅ FREE NFTs 🔥
✅ Doxxed Dev, KYC and Audited

📄CA: 0x7403802c0FFeE2d83FB13513e23aAF4a3a9C69f0

📨TG: @greenchartbsc

#GREEN
 #GREENERS #greenchartbsc
#Elonmusk
#Bsc
#Gem1000x
#Tothemoon
#bnb
#Btc"
saylor,1515619340023910404,2022-04-17 09:13:04+00:00,"@saylor I was once busy on the toilet and made a huge dump, I felt 30% lighter, #btc dumped 30% that day, math is really fun."
saylor,1515617222709886985,2022-04-17 09:04:39+00:00,"@saylor #PANDAFAM 🥳the official date for the minting of season 1 of the #PandaGirl NFTs is out!
04/29/2022
Staking and Marketplace will also be available the same day 🤑🚀🚀

Don't miss Famz it's gonna be a hit.
@pandagirltoken #pandagirl #nft #nftart #giveaway #BTC #ADA #ETH"
saylor,1515616212901793796,2022-04-17 09:00:38+00:00,"@saylor 🔥METANOVA- New BTC Reward Token from METAWORLD Launching April 22nd
 📅 PinkSale Presale April 20th: https://t.co/TEnVAIIgTf

 ✅Only 22,000,000 $METANOVA Tokens.
 ✅Earn 5% BTC Rewards Every Transaction
 Join Telegram: https://t.co/CZWgNxGopc

 #METAWORLD #METANOVA #BSC"
saylor,1515615525774237701,2022-04-17 08:57:54+00:00,"@saylor @TheMoonCarl @MMCrypto
@Bitboy_Crypto 
Is Bitcoin decentralized or not?

Carl said, that he got some infos FROM INSIDERS that Bitcoin will 📈📈…check his last video…

So, i dont understand Bitcoin, i dont understand Carl, or Carl is an…"
saylor,1515615213516738560,2022-04-17 08:56:40+00:00,"@saylor #Pandagirl #PGIRL is promising project #BSC on 2022. #PGIRL have a very solid &amp; intelligent team. So don't hesitate to join this project. #Pandagirl have minting event on 04/29, don't be late.

@pandagirltoken #pandagirl #nft #nftart #giveaway #BTC #ADA #ETH"
saylor,1515614661169025027,2022-04-17 08:54:28+00:00,"@Saylor @saylor Calls MicroStrategy’s Bitcoin Play ‘Tremendous Success,’ Promises More BTC Buys https://t.co/w5SqKzVIvn via @coindesk"
saylor,1515614604755288065,2022-04-17 08:54:15+00:00,"@saylor #ArchieNeko is a #strong  #buy #Cryptos 
💰 #Staking! 72% APY for 30days
👩‍🌾 Yield Farming 🎲 Lucky Strike  
#ARCHIENEKO #ETH #ElonMusk #BTC  @ArchieNeko_          
#Twitter -https://t.co/h3CRJr9fCy
#Telegram : https://t.co/pNbTbSCblf
#Facebook : https://t.co/GWwT327uc6"
saylor,1515614581304922120,2022-04-17 08:54:09+00:00,"@saylor #ArchieNeko is a #strong  #buy #Cryptos 
💰 #Staking! 72% APY for 30days
👩‍🌾 Yield Farming 🎲 Lucky Strike  
#ARCHIENEKO #ETH #ElonMusk #BTC  @ArchieNeko_          
#Twitter -https://t.co/h3CRJr9fCy
#Telegram : https://t.co/pNbTbSCblf
#Facebook : https://t.co/GWwT327uc6"
saylor,1515589819644186629,2022-04-17 07:15:45+00:00,@saylor I prefer diversification. It still to risky for me to be full in btc only. Investing in alts as well
saylor,1515585624212127753,2022-04-17 06:59:05+00:00,"@saylor Bitcoin is suitable as a universal currency.
It will be popular soon because it is convenient for people who do not have an account."
saylor,1515581146079322115,2022-04-17 06:41:18+00:00,"@saylor We earn #Bitcoin From Investing with the little we have.
I'm ready to show you and few lucky people how to earn 0.055BTC ($2,500) and more daily without sending out funds to anyone.
No referral 
No withdrawal fees 
If interested, kindly send a DM"
saylor,1515581011639377923,2022-04-17 06:40:45+00:00,"@saylor But, does bitcoin have a sore throat?"
saylor,1515578797776646144,2022-04-17 06:31:58+00:00,"@saylor @agadmator @lexfridman Kongs*
#Chess is the Game of Kings and #Bitcoin is the Money of Kongs
😅😅😂"
saylor,1515573923248750594,2022-04-17 06:12:35+00:00,"@saylor 🔥 METANOVA - New BTC Reward Token from METAWORLD Launching April 22nd,
 📅 PinkSale Presale April 20th: https://t.co/vZ27MXyhPm

 ✅Only 22,000,000 $METANOVA Tokens
 ✅Earn 5% BTC Rewards Every Transaction
 Join Telegram: https://t.co/K23LJVkbEX

 #METAWORLD #METANOVA #BSC"
saylor,1515571605438492676,2022-04-17 06:03:23+00:00,"@saylor
Could you spare me 2 bitcoin for me
It will use for for building my first game 
It's my first startup
I hope you would help me
Pls! Donate me! https://t.co/LeAQkE1TDP"
saylor,1515568922090741763,2022-04-17 05:52:43+00:00,"@saylor Great analogy.

Since most people don’t get that money and blood are both energy storages. 

The Btc’llion dollar question is, What time will our currency die?"
saylor,1515565042392977408,2022-04-17 05:37:18+00:00,@saylor #Bkockchain is the tech #Bitcoin is merely the first mainstream manifestation of its potential
saylor,1515562487583842311,2022-04-17 05:27:09+00:00,"@saylor Humanitarian aid for Ukrainians
affected by war((((
Bitcoin:  bc1q66jt9qnnqene2u9kcu82lljl5mzr6kcs8v2ws9
Ethereum:  0x1c7c6C3D8BD589F311169b86490486682eFfd827 https://t.co/WIpDbtjD1W"
saylor,1515557688641409024,2022-04-17 05:08:05+00:00,"@saylor @Bitcoin TG: https://t.co/NrBszEEeGG
Web: https://t.co/fJpki55tyv

DogeJet rewards
  Turn $1,000 into $1.5 Million in 12 months.
Fixed APY – 159,402.57%
 Daily Compounding at 2.041%
 We Burn More Coins than any other Rebase Coin
Buy DogeJet on PancakeSwap NOW!!!

#DogeJet #x1000 #398"
saylor,1515551180809670658,2022-04-17 04:42:13+00:00,@saylor *Here’s a random fact. And here’s another unrelated take on bitcoin*
saylor,1515550565018718209,2022-04-17 04:39:46+00:00,"@saylor By getting more $POND in the bag. Last time btc shot up, the @MarlinProtocol token also went on a wild ride, and there's no missing out on it this time around.✅"
saylor,1515548557775806464,2022-04-17 04:31:48+00:00,"@saylor I got ""paid"" from work Friday... but it won't hit my bank account until 2 business days later... so I'm not getting paid until possibly Tuesday. If I were paid in #Bitcoin it would've been immediately. Yet I don't get fiat interest over the weekend.. I'm getting robbed."
saylor,1515546726353944591,2022-04-17 04:24:31+00:00,"@saylor Hi @saylor, @nano is a FEELESS, GREEN, INSTANT and DECENTRALIZED cryptocurency, in all ways better than Bitcoin. Do check them out!! :) #NANO $XNO #currency"
saylor,1515536834981412867,2022-04-17 03:45:13+00:00,@saylor BTC dies this evening thanks
saylor,1515531855763689473,2022-04-17 03:25:26+00:00,@saylor You still shroomin from the BTC conference?
saylor,1515531665430528000,2022-04-17 03:24:40+00:00,@saylor At first I thought you were talking about the huge drawdown in Bitcoin!
saylor,1515530052926115847,2022-04-17 03:18:16+00:00,@saylor And Bitcoin has drained 40% of people's wealth in one year. Maybe it should go the same way
saylor,1515529929949003778,2022-04-17 03:17:47+00:00,@saylor Mr. Washington would certainly have supported #Bitcoin while battling for independence.
saylor,1515526128676483077,2022-04-17 03:02:40+00:00,"@saylor Mumbling... mumbling... #btc... mambo...jumbo...#btc
~saylor on #Bitcoin 

ps.
in your scenario bitcoin is a parasite, feeding of the financial system &amp; wen there is nothing left to take, 
it will DIE!
MISERABLY!!!

Welcome to the reality dum dum!!!  🥴"
saylor,1515520921993453574,2022-04-17 02:41:59+00:00,@saylor It’s like taking candy from a kid 📉📉📉 $BTC
saylor,1515518009712193538,2022-04-17 02:30:25+00:00,"@saylor That true, let's make a big move in the market that will be a new history in crypto #BTC $100000, #SHIBA $3, #DOGE $5, #CAKE, #BTTC #dogearmy #SHIBARMY add more if price going down."
saylor,1515509306153742337,2022-04-17 01:55:50+00:00,"@saylor @Twitter #bitcoin is still holding very well over
the 40k support, confidence seems to
have come as the market is greening
I feel like bulls are still in control here. I'm
all in HODL
You all need to follow @brandnwayn i know stuffs when it comes to #Bitcoin"
saylor,1515506827777257473,2022-04-17 01:45:59+00:00,"@saylor @Eric_BIGfund  @lexfridman 

Thanks for screwing up my Easter Bank Holiday! Everything else now has to take a back seat!#BTC 🧡

Lord for give me! 

https://t.co/fQ1t3oHmKZ"
saylor,1515506263756574723,2022-04-17 01:43:44+00:00,"@saylor Currently I would say the best way to make some Passive income is using $DFI on @defichain 💸
Especially if you already own bitcoin, it's a no brainer 🧠

Up to 100% APR with Liquidity Mining 🤯

Join the movement #nativedefi or stay #broke
#RoadTo50 
#DefiChain"
saylor,1515503131827785729,2022-04-17 01:31:17+00:00,"@saylor @Kostja_BTC @agadmator @lexfridman Hello 😊🥰
This my work it's a Cryptocurrency signals📉
Can you join the channel☺🥰 please I have more than 1m https://t.co/KaajDbu5Is"
saylor,1515502179729223680,2022-04-17 01:27:30+00:00,"@saylor @lexfridman 📢JOIN #CYLUM UP &amp; ONGOING #IMO! 
📍WHERE: https://t.co/Iv923yJDX4
📍WHEN: 📅 Mar 19 - Apr.19 2022
📍Price: $0.004 $CYM
HURRY UP!!! Fill your bags TODAY!! 
OFFICIAL SITES⬇️
➡ https://t.co/8D3cK0RDR1
➡ https://t.co/2nsYeg5oT2
#BSC #DeFi #Staking #cym #nft #eth #btc  #SOLANA #BSC"
saylor,1515501322530959362,2022-04-17 01:24:06+00:00,"@saylor Get daily gains and rewards when you trade with @Cylumfinance has been listed on coingecko, BSCscan verification also complete, 😎🚀🔥
 Buy and hold $CYM #BSC #BNB #Solana #BTC  #cryptocurrency 
https://t.co/2nsYeg5oT2
https://t.co/d7KdVLk0HA"
saylor,1515498337658621956,2022-04-17 01:12:14+00:00,@saylor What he means is Buy bitcoin so you make him richer🤣🤣
saylor,1515498085912301568,2022-04-17 01:11:14+00:00,@saylor You should say fiat because I read currency as btc. I had a spasm.
saylor,1515492294539022345,2022-04-17 00:48:14+00:00,@saylor Bitcoin has been drained of over 30% of its value in the past 6 months…
saylor,1515491229932441603,2022-04-17 00:44:00+00:00,"@saylor @saylor, if you ever seek soldiers to march into war or under your leadership, please save my name and call me to serve. I am modeling your #Bitcoin strategy on a smaller scale. Buying BTC every week for my business and personally. #CarbonMarine"
saylor,1515489943442890757,2022-04-17 00:38:53+00:00,@saylor @yeldaanthony @yeldaanthony 🧺=🍊 simply #Bitcoin is the only way 💎🙌
saylor,1515487896392056835,2022-04-17 00:30:45+00:00,"@saylor been visiting my home town.

All for the hill. #Bitcoin https://t.co/pblW3ajGcH"
saylor,1515486707302293511,2022-04-17 00:26:02+00:00,"@saylor’s idea of putting a security deposit on top of #bitcoin and lightning to become a participant within cyberspace is one of the best ideas for a platform like @Twitter and other social platforms. I’m tired of useless bots.

An orange check mark would be cool too 😉"
saylor,1515485672274108416,2022-04-17 00:21:55+00:00,"@saylor Microstrategy is more than 40% drained of any chance of success 

About to die a painful death. It's no more than a Bitcoin holding shell company"
saylor,1515483511754477574,2022-04-17 00:13:20+00:00,"@saylor MSTR had a soar throat, now their BTC is over bought. BTC is heading to $8k. Where is MSTR headed?"
saylor,1515483322465538048,2022-04-17 00:12:35+00:00,"@saylor Bitcoin is definitely one of my bigger baskets, it's where it all started for me! 💰 Lately I've been really interested in #metaverse solutions, there are some real interesting projects in the @NetVRk1 ecosystem.

@MetaPetzAI is looking juicy 😋
https://t.co/0eijNF5Y6B"
saylor,1515481976177897475,2022-04-17 00:07:14+00:00,"@saylor @Twitter You are wrong 🤔
#btc is surveillance coin.
I am telling you several times that you are not FOR financial Freedom.
Soon you will buy #EpicCash 🤔
Just check if #btc today has any of this ?
$Epic $Cash is 100% match to Satoshi Vision , check it out and let me know , waiting 🤔 https://t.co/X5KzOeJe6m"
saylor,1515480252088299524,2022-04-17 00:00:23+00:00,"@saylor 🎁 Gate io Gamebox New Event 🎁
  💲 $10 Million Prize Pool 💲

  1- Login to your 'Gate io' account (mobile only)

  Gamefi Sign in

  2- Enter the code below

  Code: 342727

  (will be shared when we get information about its function)

   Good luck! #Bitcoin #Gateio #GameFi"
saylor,1515478411380154370,2022-04-16 23:53:04+00:00,"@saylor @Bitcoin Maneki Inu Is a decentralised finance (DeFi) token available on the Binance Smart Chain (BSC).

🚀🚀 Launch: April 17, 2022
🚀🚀 TIME: 3PM UTC in PANCAKESWAP
 100% 
TG: https://t.co/twpSM7w4v0
Twitter Handle: @Manekiinucoin
 #MINU $MINU #ManekiInu #BSCgem #BSC"
saylor,1515476990371016712,2022-04-16 23:47:25+00:00,@saylor I wish I can learn how to trade #Bitcoin 🥵🥵 I’m lost to the new trend 🤯
saylor,1515474677094764544,2022-04-16 23:38:13+00:00,"@saylor @Joemaver254 To plan your investment portfolio reasonably, if you are a long-term holder, you can hold a portion of Bitcoin and Ethereum, plus some altcoins and stablecoins for a combination"
saylor,1515474520769019907,2022-04-16 23:37:36+00:00,@saylor Send me 2 btc and change my life 1Cgycynu6SyNznnQDZp1Ke7Le8XWqsRmtH
saylor,1515472258621317120,2022-04-16 23:28:37+00:00,@saylor I wonder how low bitcoin can go before saylor feels pain. #bitcoin might even be immune to greedy billionaires!
saylor,1515471198976585734,2022-04-16 23:24:24+00:00,"@saylor Every human being on Earth, that cares about their financial freedom should own some Bitcoin.
Bitcoin is the king of crypto assets."
saylor,1515468130394513408,2022-04-16 23:12:12+00:00,"@saylor What is the current 129k bitcoin sales target? time and number ? 
1 year ? 1.000.000$ ? @saylor"
saylor,1515468070520774656,2022-04-16 23:11:58+00:00,@saylor   Corporations with excess capital and cash reserves on their balance sheet are not protecting shareholder value. We believe that bitcoin fixes that.”
saylor,1515464412236185603,2022-04-16 22:57:26+00:00,@saylor @MicroStrategy 👉Enter to win Free Crypto up to $500 + Get a Free Invite to The https://t.co/Qom9lMRkhe #🚀Community Launch Pad https://t.co/rgtzEfzBXb #bitcoin #shib #xrp #crypto #ethereum #cardano #MGAtoken https://t.co/BoXWTRe89j
saylor,1515464307135287297,2022-04-16 22:57:01+00:00,@saylor 👉Enter to win Free Crypto up to $500 + Get a Free Invite to The https://t.co/Qom9lMRkhe #🚀Community Launch Pad https://t.co/rgtzEfzBXb #bitcoin #shib #xrp #crypto #ethereum #cardano #MGAtoken https://t.co/ls18fFu8Fk
saylor,1515464238776696833,2022-04-16 22:56:45+00:00,@saylor Moses of Bitcoin (Mr SAYLOR) your words of wisdom are amazing. Thank you for your great analogies and analysis.
saylor,1515464201589850112,2022-04-16 22:56:36+00:00,@saylor 👉Enter to win Free Crypto up to $500 + Get a Free Invite to The https://t.co/Qom9lMRkhe #🚀Community Launch Pad https://t.co/rgtzEfzBXb #bitcoin #shib #xrp #crypto #ethereum #cardano #MGAtoken https://t.co/5ArBKzTxJS
saylor,1515463194772451331,2022-04-16 22:52:36+00:00,"@saylor Michael Saylor is clearly Moses of Bitcoin, for various reasons. We appreciate all that our Moses is doing to set our people free (Providing EDUCATION and LEADING by EXAMPLE). Thank You Michael Saylor..."
saylor,1515462803808669697,2022-04-16 22:51:03+00:00,@saylor Why you and Terra luna Ceo both are  keep dumping the price since 69k of #Bitcoin?
saylor,1515462434944917506,2022-04-16 22:49:35+00:00,@saylor Write me here for more business btc.  @saylor_btc01
saylor,1515461618364297216,2022-04-16 22:46:20+00:00,@saylor If you build it with @Bitcoin they will come
saylor,1515460485566517249,2022-04-16 22:41:50+00:00,"@saylor #BTC low volume, double top and overbought. Will come down to $40k much faster than it went up. Bears will short heavily."
saylor,1515460088135393286,2022-04-16 22:40:15+00:00,"@saylor CylumProtocol is the most user-friendly decentralized hub to start your cryptocurrency journey. 
You can earn as much as 395% in the first Year.
@Cylumfinance 
Telegram:https://t.co/bVREap3aJd 
Website:https://t.co/CJjbQu59AX
#Cylumfinance
#BitcoinButton #bitcoin  #BSCGems"
saylor,1515460018384035846,2022-04-16 22:39:58+00:00,"@saylor 📈 #Bitfarms deposited 5,243 #Bitcoin in custody at March 31, 2022 https://t.co/Px84lsRwmV"
saylor,1515457170631974921,2022-04-16 22:28:39+00:00,"@saylor We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
saylor,1515456122773286914,2022-04-16 22:24:30+00:00,@saylor if you buy #medical_chain now it's like you bought #btc   in 2009 #HuobiGlobal #mtn #Gateio 🐳🐳🐳
saylor,1515454064028442629,2022-04-16 22:16:19+00:00,@saylor Build back better with bitcoin.
saylor,1515451555461296128,2022-04-16 22:06:21+00:00,@saylor LINK &gt; BTC in the long term
saylor,1515450799245115399,2022-04-16 22:03:20+00:00,"@saylor @lexfridman If somebody searching for the golden collection 
Here it is :) every saylor interview regarding #bitcoin 

https://t.co/AnIzvPB9Or"
saylor,1515447606356365322,2022-04-16 21:50:39+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447568116981761,2022-04-16 21:50:30+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447545916538880,2022-04-16 21:50:25+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447527910387717,2022-04-16 21:50:20+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
